barcode,desc,acost,adate,cat_type,locname,dept
0033-0010731100836  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100837  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100838  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100839  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100840  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100841  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100842  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100843  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100844  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100845  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100846  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100847  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100848  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100849  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100850  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100851  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100852  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100853  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100854  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100855  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100856  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100857  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100858  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100859  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100860  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100861  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100862  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100863  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100864  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100865  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100866  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100867  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100868  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100869  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100870  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100871  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100872  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100873  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100874  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100875  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100876  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100877  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100878  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100879  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100880  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100881  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
0033-0010731100882  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,10/30/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-WAREHOUSE                           
