barcode,desc,acost,adate,cat_type,locname,dept
0000675300042       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-ACCOUNTING - ADMIN                           
0000675300043       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-ACCOUNTING - ADMIN                           
0000675300044       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-ACCOUNTING - ADMIN                           
0000675300045       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-ACCOUNTING - ADMIN                           
0000675300046       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-ACCOUNTING - ADMIN                           
0000675300047       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-GROCERY PURCHASING - ADMIN                   
0000675300048       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-GROCERY PURCHASING - ADMIN                   
0000675300049       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-GROCERY PURCHASING - ADMIN                   
0000675300050       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-GROCERY PURCHASING - ADMIN                   
0000675300051       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-GROCERY PURCHASING - ADMIN                   
0000675300052       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-GROCERY PURCHASING - ADMIN                   
0000675300053       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-GROCERY PURCHASING - ADMIN                   
0000675300054       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-EDP - IT - ADMIN                             
0000675300055       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-EDP - IT - ADMIN                             
0000675300056       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-ACCOUNTING - ADMIN                           
0000675300057       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-INTERNAL AUDIT DEPT. ADMIN                   
0000675300058       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-INTERNAL AUDIT DEPT. ADMIN                   
0000675300059       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-INTERNAL AUDIT DEPT. ADMIN                   
0000675300060       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-INTERNAL AUDIT DEPT. ADMIN                   
0000675300061       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-INTERNAL AUDIT DEPT. ADMIN                   
0000675300062       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-INTERNAL AUDIT DEPT. ADMIN                   
0000675300063       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-INTERNAL AUDIT DEPT. ADMIN                   
0000675300064       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-INTERNAL AUDIT DEPT. ADMIN                   
0000675300065       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-INTERNAL AUDIT DEPT. ADMIN                   
0000675300066       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-EDP - IT - ADMIN                             
0000675300067       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-EDP - IT - ADMIN                             
0000675300068       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-EDP - IT - ADMIN                             
0000675300069       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-FIXED ASSET DEPARTMENT                       
0000675300070       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-FIXED ASSET DEPARTMENT                       
0000675300071       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-GENERAL SERVICES DEPARTMENT                  
0000675300072       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-GENERAL SERVICES DEPARTMENT                  
0000675300073       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-GENERAL SERVICES DEPARTMENT                  
0000675300074       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-LEASING DEPARTMENT                           
0000675300075       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-SSD DEPT. - ADMIN                            
0000675300076       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-SSD DEPT. - ADMIN                            
0000675300077       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-SSD DEPT. - ADMIN                            
0000675300078       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-ADMIN                                        
0000675300079       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-ADMIN                                        
0000675300080       ,STAFF CHAIR DI-701 W/O ARM                                  ,3600      ,12/15/2018,CHAIR                                             ,ASC TALIBON                   ,ASCT-ADMIN                                        
