barcode,desc,acost,adate,cat_type,locname,dept
0000803800366       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800367       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800368       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800369       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800370       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800371       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800372       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800373       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800374       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800375       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800376       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800377       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800378       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800379       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800380       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800381       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800382       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800383       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800384       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800385       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800386       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800387       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800388       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800389       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800390       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800391       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800392       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800393       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800394       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800395       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800396       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800397       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800398       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800399       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800400       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800401       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800402       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800403       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800404       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800405       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800406       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800407       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800408       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800409       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800410       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800411       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800412       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800413       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800414       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800415       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800416       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800417       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800418       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800419       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800420       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800421       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800422       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800423       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800424       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800425       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800426       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800427       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800428       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800429       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800430       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800431       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800432       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800433       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800434       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800435       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800436       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800437       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800438       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800439       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800440       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800441       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800442       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800443       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800444       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800445       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800446       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800447       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800448       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800449       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800450       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800451       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800452       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800453       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800454       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800455       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800456       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800457       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800458       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800459       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800460       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800461       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800462       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800463       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800464       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800465       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800466       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800467       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800468       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800469       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800470       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800471       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800472       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800473       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800474       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800475       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800476       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800477       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800478       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800479       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800480       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800481       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800482       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800483       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800484       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800485       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800486       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800487       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800488       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800489       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800490       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800491       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800492       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800493       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800494       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800495       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800496       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800497       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800498       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800499       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800500       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800501       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800502       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800503       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800504       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800505       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800506       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800507       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800508       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800509       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800510       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800511       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800512       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800513       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800514       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800515       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800516       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800517       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800518       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800519       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800520       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800521       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800522       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800523       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800524       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800525       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800526       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800527       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800528       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800529       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800530       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800531       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800532       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800533       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800534       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800535       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800536       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800537       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800538       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800539       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800540       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800541       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800542       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800543       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800544       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800545       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800546       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800547       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800548       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800549       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800550       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800551       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800552       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800553       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800554       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800555       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000803800556       ,SUPPORT BAR                                                 ,1    ,04/10/2015,RACK                                              ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
