barcode,desc,acost,adate,cat_type,locname,dept
0008-0007036401191  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401192  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401193  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401194  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401195  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401196  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401197  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401198  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401199  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401200  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401201  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401202  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401203  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401204  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401205  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401206  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401207  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401208  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007036401209  ,STEEL PALLET 1250X1550X80                                   ,5768.,06/29/2022,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
