barcode,desc,acost,adate,cat_type,locname,dept
0007-0008140600501  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600502  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600503  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600504  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600505  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600506  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600507  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600508  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600509  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600510  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600511  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600512  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600513  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600514  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600515  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600516  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600517  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600518  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600519  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600520  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600521  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600522  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600523  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600524  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600525  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600526  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600527  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600528  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600529  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600530  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600531  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600532  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600533  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600534  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600535  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600536  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600537  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600538  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600539  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600540  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600541  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600542  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600543  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600544  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/26/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
0007-0008140600545  ,PLASTIC PALLET RED (SIZE:D4 1012.16 01)                     ,3150  ,11/29/2022,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-ADMIN                                        
