barcode,desc,acost,adate,cat_type,locname,dept,status
0072-0005871300001       ,WIFI RG-EG2100-P V2 - ALL-IN-ONE SMART A                    ,     13500.00,02/20/2020,OFFICE TOOLS                                      ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,FAACQ               
0072-0006262300001       ,DELL INSPIRON 3481 I3-702OU/4GB/1TB/AMDR                    ,     28990.00,03/16/2020,LAPTOP                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0005559800001       ,KENWOOD TK7108 RADIO BASE TRANSCEIVER                       ,     11500.00,03/25/2020,RADIO                                             ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006226700001       ,SUPPLY & INSTALLATION OF CLEAR 1/8 W/ SE                    ,     10374.27,03/07/2020,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006226800001       ,FIX GLASS 1 PANEL 47X47IN ADONIZED FRAME                    ,      2004.62,03/07/2020,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006226900001       ,FIX GLASS 1 PANEL 35 1/4X47X IN ADONIZED                    ,      1694.84,03/07/2020,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006226900002       ,FIX GLASS 1 PANEL 35 1/4X47X IN ADONIZED                    ,      1694.84,03/07/2020,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006226900003       ,FIX GLASS 1 PANEL 35 1/4X47X IN ADONIZED                    ,      1694.84,03/07/2020,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006326700001       ,4 JAYS ANTENNA ESPECIALLY TUNED TO ALTUR                    ,      2800.00,05/02/2020,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006326800001       ,POWER SUPPLY STATION 13.8V 25 AMPS                          ,      5850.00,05/02/2020,POWER SUPPLY                                      ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0006255800001       ,DOSATRON MODEL:D25RE2 INJECTION RATE: 0.                    ,     18000.00,05/13/2020,DISPENSER                                         ,MFI-POULTRY LAYER             ,POULTRY-LAYER                                     ,FAACQ               
0072-0006255800002       ,DOSATRON MODEL:D25RE2 INJECTION RATE: 0.                    ,     18000.00,05/13/2020,DISPENSER                                         ,MFI-POULTRY LAYER             ,POULTRY-LAYER                                     ,FAACQ               
0072-0006255800003       ,DOSATRON MODEL:D25RE2 INJECTION RATE: 0.                    ,     18000.00,05/13/2020,DISPENSER                                         ,MFI-POULTRY LAYER             ,POULTRY-LAYER                                     ,FAACQ               
0072-0000009500001       ,AOC LED MONITOR 18.5""                                       ,      3350.00,05/11/2020,MONITOR                                           ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,FAACQ               
0072-0000009500002       ,AOC LED MONITOR 18.5""                                       ,      3350.00,05/11/2020,MONITOR                                           ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,FAACQ               
0072-0000009500003       ,AOC LED MONITOR 18.5""                                       ,      3350.00,05/11/2020,MONITOR                                           ,MFI-POULTRY LAYER             ,POULTRY-ADMIN OFFICE                              ,FAACQ               
0072-0006085700001       ,PRINTER EPSON L3110 ECO TANK ALL-IN-ONE                     ,      7500.00,07/16/2020,PRINTER                                           ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
