barcode,desc,acost,adate,cat_type,locname,dept,status
FAD-0001-0009898100004   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100005   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100006   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100007   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100008   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100009   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100010   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100011   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100012   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100013   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100014   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100015   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100016   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100017   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100018   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100019   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100020   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100021   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100022   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100023   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100024   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100025   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100026   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100027   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100028   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100029   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100030   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100031   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100032   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100033   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100034   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100035   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100036   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100037   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100038   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100039   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100040   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100041   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0009898100042   ,XLG MEANWELL POWER SUPPLY                                   ,1607.14000  ,03/09/2026,ELECTRICAL SUPPLIES                               ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011085400001   ,LED LARGE PANEL LIGHT BACK-LIT 200W                         ,25892.86000 ,03/09/2026,ELECTRICAL PARTS                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011085400002   ,LED LARGE PANEL LIGHT BACK-LIT 200W                         ,25892.86000 ,03/09/2026,ELECTRICAL PARTS                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011085400003   ,LED LARGE PANEL LIGHT BACK-LIT 200W                         ,25892.86000 ,03/09/2026,ELECTRICAL PARTS                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011085400004   ,LED LARGE PANEL LIGHT BACK-LIT 200W                         ,25892.86000 ,03/09/2026,ELECTRICAL PARTS                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011085400005   ,LED LARGE PANEL LIGHT BACK-LIT 200W                         ,25892.86000 ,03/09/2026,ELECTRICAL PARTS                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011085400006   ,LED LARGE PANEL LIGHT BACK-LIT 200W                         ,25892.86000 ,03/09/2026,ELECTRICAL PARTS                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011085400007   ,LED LARGE PANEL LIGHT BACK-LIT 200W                         ,25892.86000 ,03/09/2026,ELECTRICAL PARTS                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011085400008   ,LED LARGE PANEL LIGHT BACK-LIT 200W                         ,25892.86000 ,03/09/2026,ELECTRICAL PARTS                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011085400009   ,LED LARGE PANEL LIGHT BACK-LIT 200W                         ,25892.86000 ,03/09/2026,ELECTRICAL PARTS                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011085400010   ,LED LARGE PANEL LIGHT BACK-LIT 200W                         ,25892.86000 ,03/09/2026,ELECTRICAL PARTS                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011085400011   ,LED LARGE PANEL LIGHT BACK-LIT 200W                         ,25892.86000 ,03/09/2026,ELECTRICAL PARTS                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011085400012   ,LED LARGE PANEL LIGHT BACK-LIT 200W                         ,25892.86000 ,03/09/2026,ELECTRICAL PARTS                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0011085400013   ,LED LARGE PANEL LIGHT BACK-LIT 200W                         ,25892.86000 ,03/09/2026,ELECTRICAL PARTS                                  ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
