barcode,desc,acost,adate,cat_type,locname,dept,status
0047-0005489500013       ,CUSTOMIZE PLANTER 550 DIA X 900CM H                         ,     11750.41,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005489500014       ,CUSTOMIZE PLANTER 550 DIA X 900CM H                         ,     11750.41,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005489600001       ,90CM SEASIDE PLANTER 355 DIA X 900MM H                      ,      7134.18,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005489700001       ,SQUARE TAPPERED PLANTER 370 DIA X 900MM H                   ,      7553.83,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005489700002       ,SQUARE TAPPERED PLANTER 370 DIA X 900MM H                   ,      7553.83,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005489700003       ,SQUARE TAPPERED PLANTER 370 DIA X 900MM H                   ,      7553.83,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005489700004       ,SQUARE TAPPERED PLANTER 370 DIA X 900MM H                   ,      7553.83,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005489700005       ,SQUARE TAPPERED PLANTER 370 DIA X 900MM H                   ,      7553.83,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005489700006       ,SQUARE TAPPERED PLANTER 370 DIA X 900MM H                   ,      7553.83,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005489700007       ,SQUARE TAPPERED PLANTER 370 DIA X 900MM H                   ,      7553.83,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005489700008       ,SQUARE TAPPERED PLANTER 370 DIA X 900MM H                   ,      7553.83,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005489700009       ,SQUARE TAPPERED PLANTER 370 DIA X 900MM H                   ,      7553.83,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005489700010       ,SQUARE TAPPERED PLANTER 370 DIA X 900MM H                   ,      7553.83,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005489800001       ,SPIRAL SHORT BOWL                                           ,      5875.21,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0005489800002       ,SPIRAL SHORT BOWL                                           ,      5875.21,07/18/2019,OTHERS                                            ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
0047-0003944900001       ,OMNI WIRE EXTENSION 25M                                     ,      4299.75,08/06/2019,WIRE                                              ,ALTA CITTA                              ,AC-ENGINEERING DEPARTMENT                         ,FAACQ               
0047-0004542600002       ,PRINTER EPSON L3110                                         ,      7500.00,08/09/2019,PRINTER                                           ,ALTA CITTA                              ,AC-INFORMATION TECHNOLOGY                         ,FAACQ               
0047-0004542600003       ,PRINTER EPSON L3110                                         ,      7500.00,08/08/2019,PRINTER                                           ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0047-0001446400002       ,HAND DRYER                                                  ,     13302.68,08/10/2019,DRYER                                             ,ALTA CITTA                              ,AC-ADMIN                                          ,FAACQ               
