barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
FAD-0026-0013023900006   ,CELLPHONE SAMSUNG GLX A26 5G 8+256GB BLK                    ,     15580.36,01/14/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0013024000001   ,CELLPHONE SAMSUNG GLX A17 LTE 4+128GB GRY                   ,      8035.71,01/14/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0013024000002   ,CELLPHONE SAMSUNG GLX A17 LTE 4+128GB GRY                   ,      8035.71,01/14/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0013024100001   ,CELLPHONE SAMSUNG GLX A17 5G 8+256GB BLK                    ,     11769.64,01/14/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0012379000007   ,CELLPHONE SAMSUNG GALAXY A56 5G                             ,     20526.79,01/14/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0012379000008   ,CELLPHONE SAMSUNG GALAXY A56 5G                             ,     20526.79,01/14/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0010624900001   ,TV TCL 2K QLED 40S5K                                        ,     12491.07,01/19/2026,OFF. EQPT.          ,TV                                                ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0012440700001   ,VENTION POWERBANK FKDM0 GRAY                                ,      1695.54,01/19/2026,OFF. EQPT.          ,OTHERS                                            ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0012440900001   ,ANKER POWERBANK MGSF10K                                     ,      4459.82,01/19/2026,OFF. EQPT.          ,OTHERS                                            ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0004542300041   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,CENTRAL CONSTRUCTION GROUP              ,CCG-CDC CONSTRUCTION                              ,FA_TRAN             
FAD-0026-0004542300042   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,CENTRAL CONSTRUCTION GROUP              ,CCG-CDC CONSTRUCTION                              ,FA_TRAN             
FAD-0026-0004542300043   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,NOODLES FACTORY                         ,NF-ADMIN                                          ,FA_TRAN             
FAD-0026-0004542300044   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,MARCELA PHARMA DISTRIBUTORS INC.        ,MPDI-URC_DC                                       ,FA_TRAN             
FAD-0026-0004542300045   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,MARCELA FARMS INCORPORATED              ,MFI-REPACKING SERVICES                            ,FA_TRAN             
FAD-0026-0004542300046   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0004542300047   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,DISTRIBUTION SALES GROUP                ,DSG-ADMIN                                         ,FA_TRAN             
FAD-0026-0004542300048   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0004542300049   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,DISTRIBUTION SALES GROUP                ,DSG-NETMAN DISTRIBUTION                           ,FA_TRAN             
FAD-0026-0004542300050   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0004542300051   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0004542300052   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,CENTRAL CONSTRUCTION GROUP              ,CCG-HO PLANNING                                   ,FA_TRAN             
FAD-0026-0004542300053   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,CENTRAL CONSTRUCTION GROUP              ,CCG-HO PLANNING                                   ,FA_TRAN             
FAD-0026-0004542300054   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,MFI-BREEDER SUBAYON BILAR               ,BSB-SUBAYON ADMIN                                 ,FA_TRAN             
FAD-0026-0004542300055   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,MFI-BREEDER RIZAL BILAR                 ,BRB-RIZAL ADMIN                                   ,FA_TRAN             
FAD-0026-0004542300056   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,CENTRAL CONSTRUCTION GROUP              ,CCG-CDC CONSTRUCTION                              ,FA_TRAN             
FAD-0026-0004542300057   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,HEAD OFFICE                             ,HO-BENEFITS DEPARTMENT                            ,FA_TRAN             
FAD-0026-0004542300058   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,HEAD OFFICE                             ,HO-HUMAN RESOURCE DEPARTMENT                      ,FA_TRAN             
FAD-0026-0004542300059   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,HEAD OFFICE                             ,HO-FINANCE DEPARTMENT                             ,FA_TRAN             
FAD-0026-0004542300060   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FA_TRAN             
FAD-0026-0004542300061   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,CENTRAL CONSTRUCTION GROUP              ,CCG-CDC CONSTRUCTION                              ,FA_TRAN             
FAD-0026-0004542300062   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FA_TRAN             
FAD-0026-0004542300063   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,MFI-POULTRY LAYER                       ,POULTRY-ADMIN OFFICE                              ,FA_TRAN             
FAD-0026-0004542300064   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,BAKESHOP COMMISSARY                     ,BSCOM-RESEARCH AND DEVELOPMENT                    ,FA_TRAN             
FAD-0026-0004542300065   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,HEAD OFFICE                             ,HO-ENGINEERING                                    ,FA_TRAN             
FAD-0026-0004542300066   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-FIXRITE WHOLESALE                             ,FA_TRAN             
FAD-0026-0004542300067   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0004542300068   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0004542300069   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0004542300070   ,CISCO IP PHONE 7821                                         ,      7738.10,03/17/2026,OFF. EQPT.          ,TELEPHONE                                         ,         3,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
FAD-0026-0013221100001   ,IPHONE 17 PRO MAX 512 GB                                    ,     86598.21,03/23/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0012580300001   ,1G-0C016 OOFICE CHAIR                                       ,      4977.42,11/28/2025,FUR. & FIXT.        ,CHAIR                                             ,         5,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0012580300002   ,1G-0C016 OOFICE CHAIR                                       ,      4977.42,11/28/2025,FUR. & FIXT.        ,CHAIR                                             ,         5,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0012580300003   ,1G-0C016 OOFICE CHAIR                                       ,      4977.42,11/28/2025,FUR. & FIXT.        ,CHAIR                                             ,         5,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0012580300004   ,1G-0C016 OOFICE CHAIR                                       ,      4977.42,11/28/2025,FUR. & FIXT.        ,CHAIR                                             ,         5,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0012580400001   ,AV OFFICE CHAIR                                             ,      2705.59,11/28/2025,FUR. & FIXT.        ,CHAIR                                             ,         5,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0012580400002   ,AV OFFICE CHAIR                                             ,      2705.59,11/28/2025,FUR. & FIXT.        ,CHAIR                                             ,         5,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0012580500001   ,AV T10 OFFICE TABLE                                         ,      5926.52,11/28/2025,FUR. & FIXT.        ,TABLE                                             ,         5,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0012580500002   ,AV T10 OFFICE TABLE                                         ,      5926.52,11/28/2025,FUR. & FIXT.        ,TABLE                                             ,         5,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0012580500003   ,AV T10 OFFICE TABLE                                         ,      5926.52,11/28/2025,FUR. & FIXT.        ,TABLE                                             ,         5,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0012580500004   ,AV T10 OFFICE TABLE                                         ,      5926.52,11/28/2025,FUR. & FIXT.        ,TABLE                                             ,         5,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0012580600001   ,AV H6-9640 OFFICE TABLE                                     ,      5926.52,11/28/2025,FUR. & FIXT.        ,TABLE                                             ,         5,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0012580600002   ,AV H6-9640 OFFICE TABLE                                     ,      5926.52,11/28/2025,FUR. & FIXT.        ,TABLE                                             ,         5,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0001190200001   ,OFFICE CHAIR                                                ,      3495.00,10/29/2025,FUR. & FIXT.        ,TABLE                                             ,         5,HEAD OFFICE                             ,HO-CLINIC                                         ,FAACQ               
FAD-0026-0010066700002   ,DOWELL AIR COOLER ARC78 13LWHT                              ,      7558.00,02/18/2026,MACH. & EQPT.       ,COOLER                                            ,        10,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0010066700003   ,DOWELL AIR COOLER ARC78 13LWHT                              ,      7558.00,02/18/2026,MACH. & EQPT.       ,COOLER                                            ,        10,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0010066700004   ,DOWELL AIR COOLER ARC78 13LWHT                              ,      7558.00,02/18/2026,MACH. & EQPT.       ,COOLER                                            ,        10,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0012562200001   ,TOYOTA FORTUNER CS#:YT525B                                  ,   1625000.00,04/16/2026,TRNS. EQPT.         ,VEHICLE                                           ,        10,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0030-00122105000     ,TOYOTA GR YARIS CS#:CS011B PL#:GBK-2715                     ,   3169643.00,08/07/2025,TRNS. EQPT.         ,VEHICLE                                           ,        10,HEAD OFFICE                             ,HO-ADMIN                                          ,FA_TRAN             
FAD-0026-0012767400001   ,HSM DIGITAL HEAVY DUTY PAPER SHREDDER                       ,     39285.71,11/24/2025,OFF. EQPT.          ,SHREDDER                                          ,         3,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0010134600002   ,LOTUS CORDLESS BRUSHLESS DRILL LTHD18V-80BL                 ,      6996.50,05/08/2026,TOOLS               ,TONER                                             ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0011972400002   ,LOTUS ROTARY HAMMER                                         ,      3996.00,05/08/2026,TOOLS               ,TOOLS                                             ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0013378200001   ,CARRIER A/C FP53CAC009308-1                                 ,     30535.71,05/11/2026,MACH. & EQPT.       ,AIRCON                                            ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0024-0012847400050   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,05/14/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-UBAY                                          ,FAACQ               
FAD-0026-0013100800001   ,PHONE SAMSUNG A56  8+256GB                                  ,     21419.64,05/25/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0013423100001   ,CARRIER A/C FP53CAC024308-1                                 ,     39685.71,05/25/2026,OFF. EQPT.          ,AIRCON                                            ,         5,HEAD OFFICE                             ,HO-AUXILIARY SERVICE DEPARTMENT                   ,FAACQ               
FAD-0026-0013332500001   ,SAMSUNG GALAXY A37 5G 8+256GB BLK                           ,     23651.79,05/25/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0013376400001   ,CARRIER A/C 53DFE-ASD06H-1 5TR                              ,    104874.11,05/25/2026,MACH. & EQPT.       ,AIRCON                                            ,         5,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0013378200002   ,CARRIER A/C FP53CAC009308-1                                 ,     30535.71,05/25/2026,MACH. & EQPT.       ,AIRCON                                            ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0003944900002   ,OMNI WIRE EXTENSION 25M                                     ,      4699.75,05/26/2026,STR. EQPT.          ,WIRE                                              ,         1,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0013495700001   ,LOTUS RANDOM ORBIT SAND                                     ,      3426.50,05/26/2026,TOOLS               ,TOOLS                                             ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0013386600001   ,KLEIN TOOLS 1/8-INCH X 240 FOOT STEEL FISH TAPE             ,     12500.00,06/02/2026,TOOLS               ,TOOLS                                             ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0013386700001   ,KLEIN TOOLS 1/8-INCH X 120 FOOT STEEL FISH TAPE             ,      9107.14,06/02/2026,TOOLS               ,TOOLS                                             ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0012094300002   ,GREEN LEE U.S MANUAL KNOCKOUT KITS                          ,     29464.29,06/03/2026,TOOLS               ,TOOLS                                             ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0027-0011029000001   ,TVS KING                                                    ,    178392.86,06/08/2026,TRNS. EQPT.         ,MOTORCYCLE-BRAND NEW                              ,         4,PHARMACY GROUP                          ,HO-PHARMACY GROUP                                 ,FAACQ               
FAD-0026-0013496500001   ,SAMSUNG GLX A57 5G 8+256GB GRY                              ,     24544.64,06/11/2026,STR. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FINANCE DEPARTMENT                             ,FAACQ               
FAD-0026-0012910800001   ,CARRIER A/C FP53CAC018308-1                                 ,     37935.71,06/11/2026,MACH. & EQPT.       ,AIRCON                                            ,         5,HEAD OFFICE                             ,HO-GM OFFICE                                      ,FAACQ               
FAD-0026-0009931200003   ,CARRIER A/C FP53CAC024308 2.5                               ,     43435.71,06/11/2026,OFF. EQPT.          ,AIRCON                                            ,         5,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0009152900001   ,LOTUS IMPACT DRILL                                          ,      6996.50,06/11/2026,TOOLS               ,DRILL                                             ,         5,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0010461300002   ,ANGLE GRINDER (840W)  MAKITA 9556HN 4"" (100MM)              ,      3794.64,06/16/2026,TOOLS               ,GRINDER                                           ,         7,HEAD OFFICE                             ,HO-ENGINEERING                                    ,FAACQ               
FAD-0024-0013218300001   ,BYD EMAX-7 CS#:KC227B PL#:NHZ-5628                          ,   1339285.72,06/18/2026,TRNS. EQPT.         ,VEHICLE                                           ,        10,LOGISTICS                               ,DELIVERY & TRUCKING                               ,FA_TRAN             
FAD-0024-0013218300002   ,BYD EMAX-7 CS#:ER096B                                       ,   1339285.72,06/18/2026,TRNS. EQPT.         ,VEHICLE                                           ,        10,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0026-0013331300001   ,CELLPHONE VIVO Y21D 6+256GB BLACK                           ,      8034.82,06/29/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0012997200001   ,PURE STORAGE X20 22TB WITH 1 YEAR WARRANTY                  ,   4955357.14,07/06/2026,OFF. EQPT.          ,STORAGE                                           ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0013508800001   ,LOTUS CORDLESS 20V MAX IMPACT DRILL WITH 24PCS              ,      8924.11,07/06/2026,TOOLS               ,DRILL                                             ,         5,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0013537800001   ,VIVO CP Y29 8+256GB WHT                                     ,      9820.54,07/07/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0013342000001   ,CHUWI COREBOX (INTEL CORE I5-12450H 16GB SODIMM             ,     40178.57,07/08/2026,OFF. EQPT.          ,COMPUTER                                          ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0013537200001   ,SAMSUNG GALAXY A37 5G8/256GB                                ,     20344.02,07/10/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0013537200002   ,SAMSUNG GALAXY A37 5G8/256GB                                ,     20344.02,07/10/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0013345400001   ,RG-S2915-10GT2MS-P--L                                       ,     17779.02,07/27/2026,OFF. EQPT.          ,SWITCH                                            ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0013345400002   ,RG-S2915-10GT2MS-P--L                                       ,     17779.02,07/27/2026,OFF. EQPT.          ,SWITCH                                            ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0013345400003   ,RG-S2915-10GT2MS-P--L                                       ,     17779.02,07/27/2026,OFF. EQPT.          ,SWITCH                                            ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0013345400004   ,RG-S2915-10GT2MS-P--L                                       ,     17779.02,07/27/2026,OFF. EQPT.          ,SWITCH                                            ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0013542400001   ,LOUISVILLE FE3224 24 FT. EXTENSION LADDER                   ,     24107.14,07/28/2026,FUR. & FIXT.        ,LADDER                                            ,         5,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0013345700001   ,RG-AP810-L  INDOOR WI-FI 61775 MBPS 1 GE PORT               ,      9726.19,07/30/2026,OFF. EQPT.          ,ROUTER                                            ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0013345700002   ,RG-AP810-L  INDOOR WI-FI 61775 MBPS 1 GE PORT               ,      9726.19,07/30/2026,OFF. EQPT.          ,ROUTER                                            ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0013345700003   ,RG-AP810-L  INDOOR WI-FI 61775 MBPS 1 GE PORT               ,      9726.19,07/30/2026,OFF. EQPT.          ,ROUTER                                            ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0028-0013111400001   ,RG-S2915-24GT4MS-L                                          ,     25000.00,07/30/2026,ELEC. INTS. & E     ,SWITCH                                            ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0026-0012740500001   ,REDMI 15C 8GB RAM 256GB ROM                                 ,      7874.13,07/30/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
FAD-0026-0013660800001   ,REDMI A7 PRO 4/128 GB                                       ,      6124.13,07/30/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
FAD-0026-0013423100002   ,CARRIER A/C FP53CAC024308-1                                 ,     54283.93,07/30/2026,OFF. EQPT.          ,AIRCON                                            ,         5,HEAD OFFICE                             ,HO-PAYROLL DEPARTMENT                             ,FAACQ               
FAD-0026-0013666600002   ,SAMSUNG GLX A57 5G 8+256GB NVY                              ,     27669.64,07/31/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0012822600001   ,CELLPHONE SAMSUNG GALAXY A17 5G                             ,     13383.93,07/31/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0012822600002   ,CELLPHONE SAMSUNG GALAXY A17 5G                             ,     13383.93,07/31/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0012822600003   ,CELLPHONE SAMSUNG GALAXY A17 5G                             ,     13383.93,07/31/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0004798000001   ,STANLEY 2000W HEAT GUN                                      ,      1999.80,08/03/2026,TOOLS               ,TOOLS                                             ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0009314400001   ,LOTUS CORDLESS DRILL LTHD18VLI-2                            ,      5997.00,08/03/2026,TOOLS               ,TOOLS                                             ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0028-0013349300001   ,VIVO Y11D                                                   ,      6642.86,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349300002   ,VIVO Y11D                                                   ,      6642.86,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349300003   ,VIVO Y11D                                                   ,      6642.86,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349300004   ,VIVO Y11D                                                   ,      6642.86,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349300005   ,VIVO Y11D                                                   ,      6642.86,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349300006   ,VIVO Y11D                                                   ,      6642.86,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349300007   ,VIVO Y11D                                                   ,      6642.86,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349300008   ,VIVO Y11D                                                   ,      6642.86,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349300009   ,VIVO Y11D                                                   ,      6642.86,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0013349500001   ,VIVO Y31D                                                   ,     10678.57,08/03/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
