barcode,desc,acost,adate,cat_type,locname,dept,status
0026-0006036800096  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800097  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800098  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800099  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800100  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800101  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800102  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800103  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800104  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800105  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800106  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800107  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800108  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800109  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800110  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006036800111  ,ESCAN TOTAL SECURITY SUITE FOR BUSINESS                     ,      2170.00,05/30/2023,SOFTWARE                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0006768000002  ,MOBILE TRI BAND 2G/3G/4G LTE CELLPHONE SIGNAL REPE          ,      7364.00,05/30/2023,OTHERS                                            ,HEAD OFFICE                             ,HO-SECURITY & SAFETY DEPARTMENT                   ,FA_TRAN             
0026-0006448500001  ,CLAMP METER SANWA                                           ,      5060.00,05/30/2023,CLAMP  METER                                      ,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
0026-0003446700001  ,SANWA MULTI TESTER (ANALOG TYPE)                            ,      2009.00,05/30/2023,MULTI-TESTER                                      ,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
0016-0008807100001  ,EPSON ECOTANK L3250 AIO PRINTER                             ,     10995.00,05/30/2023,PRINTER                                           ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0007048000007  ,PRINTER EPSON L3210 AIO                                     ,      9395.00,05/30/2023,PRINTER                                           ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008580100001  ,ACER K202HQL 19.5"" LED MONITOR                              ,      4400.00,05/30/2023,MONITOR                                           ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008580100002  ,ACER K202HQL 19.5"" LED MONITOR                              ,      4400.00,05/30/2023,MONITOR                                           ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0026-0008761600007  ,SAMSUNG GALAXY A13                                          ,      6619.42,05/30/2023,CELLPHONE                                         ,HEAD OFFICE                             ,HO-MARKETING                                      ,FAACQ               
0026-0008761600008  ,SAMSUNG GALAXY A13                                          ,      5543.00,05/30/2023,CELLPHONE                                         ,HEAD OFFICE                             ,HO-MARKETING                                      ,FAACQ               
0026-0008762000007  ,LEO SUBMERSIBLE PUMP MODEL: XSP 18-12/0.75I                 ,     15068.86,05/30/2023,PUMP                                              ,HEAD OFFICE                             ,HO-MARKETING                                      ,FAACQ               
0026-0008762000008  ,LEO SUBMERSIBLE PUMP MODEL: XSP 18-12/0.75I                 ,     15068.86,05/30/2023,PUMP                                              ,HEAD OFFICE                             ,HO-MARKETING                                      ,FAACQ               
0026-0008604400001  ,COASERCO BRACKET TV49-486                                   ,      7500.00,05/30/2023,BRACKET                                           ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FA_TRAN             
0026-0008827300001  ,CPU SET FORTRESS ATX CASING W/700W PSU                      ,     15950.00,05/30/2023,CPU                                               ,HEAD OFFICE                             ,HO-ACCOUNTING & DISBURSEMENTS DEPT.               ,FAACQ               
0026-0007642900006  ,APPLE PENCIL                                                ,      4345.98,05/30/2023,PARTS                                             ,HEAD OFFICE                             ,HO-LEASING DEPARTMENT                             ,FAACQ               
0026-0007779300001  ,IPAD 9TH GEN 64GB                                           ,     22758.93,05/30/2023,OFFICE EQUIPMENT                                  ,HEAD OFFICE                             ,HO-LEASING DEPARTMENT                             ,FAACQ               
0016-0008783300001  ,151020 LG REF GR Y331SLZB 7CF SD INV                        ,     15000.00,05/30/2023,REFRIGERATOR                                      ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0013-0004755400001  ,HINO BUS TRUCK CHASSIS:J08C-TF13001 (0908-07)               ,   1400000.00,02/10/2019,VEHICLE                                           ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FA_TRAN             
0018-0001128800004  ,BERLIN HYDRAULIC HAND PALLET TRUCK                          ,     15000.00,02/22/2023,PALLET TRUCK                                      ,DRESSING PLANT                          ,DRESSING PLANT-ADMIN                              ,FA_TRAN             
0026-0008840500001  ,AIRPODS                                                     ,     14200.00,02/16/2023,SUPPLIES                                          ,HEAD OFFICE                             ,HO-GM OFFICE                                      ,FAACQ               
0026-0001539900003  ,CPU INTEL CORE I5                                           ,     19950.00,06/01/2023,CPU                                               ,PHARMACY GROUP                          ,HO-PHARMACY GROUP                                 ,FAACQ               
0026-0007902700006  ,ACER 19.5"" LED MONITOR K202HQL                              ,      4400.00,06/01/2023,MONITOR                                           ,PHARMACY GROUP                          ,HO-PHARMACY GROUP                                 ,FAACQ               
0026-0008290600002  ,CELLPHONE TECNO POVA 128GB                                  ,      8486.61,06/01/2023,CELLPHONE                                         ,HEAD OFFICE                             ,HO-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
0026-0008290600003  ,CELLPHONE TECNO POVA 128GB                                  ,      8486.61,06/01/2023,CELLPHONE                                         ,HEAD OFFICE                             ,HO-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
0026-0008290600004  ,CELLPHONE TECNO POVA 128GB                                  ,      8486.61,06/01/2023,CELLPHONE                                         ,HEAD OFFICE                             ,HO-SECURITY & SAFETY DEPARTMENT                   ,FAACQ               
0016-0008826700001  ,HUAWEI MATEBOOK D15 BOD-WDI9A MYSTIC SILVER                 ,     23213.39,06/06/2023,LAPTOP                                            ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008826700002  ,HUAWEI MATEBOOK D15 BOD-WDI9A MYSTIC SILVER                 ,     23213.39,06/06/2023,LAPTOP                                            ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008826700003  ,HUAWEI MATEBOOK D15 BOD-WDI9A MYSTIC SILVER                 ,     23213.39,06/06/2023,LAPTOP                                            ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0083-0008423300002  ,HUAWEI MATEBOOK D15 BOD WDI9A SLV                           ,     23213.40,06/07/2023,LAPTOP                                            ,NETMAN                                  ,NETMAN-ACCOUNTING                                 ,FAACQ               
0083-0008423300003  ,HUAWEI MATEBOOK D15 BOD WDI9A SLV                           ,     23213.40,06/07/2023,LAPTOP                                            ,NETMAN                                  ,NETMAN-ACCOUNTING                                 ,FAACQ               
0026-0008875000001  ,MITS. PAJERO 13 PL#:RFE-528                                 ,    320200.00,03/17/2007,VEHICLE                                           ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0006265900007  ,STANDARD MAIN TABLE 1100W-1100WX600DX760H                   ,      3800.00,07/20/2017,TABLE                                             ,AGGREGATES & CONSTRUCTION MATE          ,AGGREGATES & CONS.-ADMIN                          ,FA_TRAN             
0026-0008117300003  ,EPSON L5290 SERIES AIO PRINTER                              ,     14950.00,06/07/2023,PRINTER                                           ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FA_TRAN             
0016-0007427600001  ,EPSON PRINTER LX-310                                        ,     13053.15,06/07/2023,PRINTER                                           ,DISTRIBUTION SALES GROUP                ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0026-0000416700002  ,ID PRINTER HITI CS-200E                                     ,     65000.00,04/19/2016,ID PRINTER                                        ,ISLAND CITY MALL                        ,ICM-CUSTOMER FINANCIAL SERVICES                   ,FA_TRAN             
0026-0008905900001  ,FUJI FB-30 SCANNER WITH UV CHECK SCANNER                    ,    130000.00,12/22/2016,SCANNER                                           ,ISLAND CITY MALL                        ,ICM-CUSTOMER FINANCIAL SERVICES                   ,FA_TRAN             
0026-0008864400001  ,CPU SET INTEL CORE I5-11400 L1200                           ,     19950.00,06/13/2023,CPU                                               ,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
0026-0008864400002  ,CPU SET INTEL CORE I5-11400 L1200                           ,     19950.00,06/13/2023,CPU                                               ,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
0026-0008864400003  ,CPU SET INTEL CORE I5-11400 L1200                           ,     19950.00,06/13/2023,CPU                                               ,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
0026-0008864400004  ,CPU SET INTEL CORE I5-11400 L1200                           ,     19950.00,06/13/2023,CPU                                               ,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
0026-0008864400005  ,CPU SET INTEL CORE I5-11400 L1200                           ,     19950.00,06/13/2023,CPU                                               ,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
0026-0008336100003  ,CELLPHONE SAMSUNG GALAXY A23 LTE                            ,     12491.07,06/13/2023,CELLPHONE                                         ,HEAD OFFICE                             ,HO-RESEARCH & DEVELOPMENT                         ,FAACQ               
0026-0008590500001  ,NIKKEN TL65-3 MANLIFT LADDER                                ,    110000.00,06/13/2023,LADDER                                            ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FA_TRAN             
0026-0008591300001  ,ALUMINUM SIDINGS                                            ,     22500.00,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008591300002  ,ALUMINUM SIDINGS                                            ,     22500.00,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008591300003  ,ALUMINUM SIDINGS                                            ,     22500.00,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008591300004  ,ALUMINUM SIDINGS                                            ,     22500.00,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008591400001  ,ALUMINUM SIDINGS                                            ,     22500.00,06/13/2023,OTHERS                                            ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FA_TRAN             
0026-0008591400002  ,ALUMINUM SIDINGS                                            ,     22500.00,06/13/2023,OTHERS                                            ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FA_TRAN             
0026-0008591400003  ,ALUMINUM SIDINGS                                            ,     22500.00,06/13/2023,OTHERS                                            ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FA_TRAN             
0026-0008591400004  ,ALUMINUM SIDINGS                                            ,     22500.00,06/13/2023,OTHERS                                            ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FA_TRAN             
0026-0008591800001  ,ISUZU / FUSO FIRE TRUCK BODY 4 TON                          ,     90000.00,06/13/2023,VEHICLE                                           ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008591900001  ,MORITA FIRE TRUCK BODY 2T PL#:CBQ-5215                      ,     90000.00,06/13/2023,VEHICLE                                           ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100001  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100002  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100003  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100004  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100005  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100006  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100007  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100008  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100009  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100010  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100011  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100012  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100013  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100014  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100015  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592100016  ,UNUSED RATCHET BINDERS & TRAN                               ,      2187.50,06/13/2023,SUPPLIES                                          ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592200001  ,UNUSED MACKMAN LEVER BLOCK                                  ,      6250.00,06/13/2023,SWITCH                                            ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592200002  ,UNUSED MACKMAN LEVER BLOCK                                  ,      6250.00,06/13/2023,SWITCH                                            ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592200003  ,UNUSED MACKMAN LEVER BLOCK                                  ,      6250.00,06/13/2023,SWITCH                                            ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592200004  ,UNUSED MACKMAN LEVER BLOCK                                  ,      6250.00,06/13/2023,SWITCH                                            ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592200005  ,UNUSED MACKMAN LEVER BLOCK                                  ,      6250.00,06/13/2023,SWITCH                                            ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592200006  ,UNUSED MACKMAN LEVER BLOCK                                  ,      6250.00,06/13/2023,SWITCH                                            ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592200007  ,UNUSED MACKMAN LEVER BLOCK                                  ,      6250.00,06/13/2023,SWITCH                                            ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592200008  ,UNUSED MACKMAN LEVER BLOCK                                  ,      6250.00,06/13/2023,SWITCH                                            ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0008592700001  ,HINO PROFIA 12W 15T FIRE TRUCK PL#:CBN-2707                 ,   1698800.00,06/13/2023,VEHICLE                                           ,MIC-UBAY                                ,MIC-UBAY-MOTORPOOL & ENGINEERING DEPT             ,FA_TRAN             
0026-0008594100001  ,UNUSED BUCKET (FOR 20T EXCAVATOR)                           ,     95000.00,06/13/2023,SUPPLIES                                          ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0008594200001  ,UNUSED BUCKET (FOR 20T EXCAVATOR)                           ,     95000.00,06/13/2023,SUPPLIES                                          ,MARCELA FARMS INCORPORATED              ,MFI-HEAVY EQUIPMENT                               ,FA_TRAN             
0026-0008594300001  ,UNUSED KOMATSU PC200 GROUSER                                ,    125000.00,06/13/2023,VEHICLE                                           ,MARCELA FARMS INCORPORATED              ,MFI-HEAVY EQUIPMENT                               ,FA_TRAN             
0026-0008594300002  ,UNUSED KOMATSU PC200 GROUSER                                ,    125000.00,06/13/2023,VEHICLE                                           ,MARCELA FARMS INCORPORATED              ,MFI-HEAVY EQUIPMENT                               ,FA_TRAN             
0026-0008595200001  ,HINO PR2FNA 8W 15T FIRE TRUCK PL#:CBN-2804                  ,   1668800.00,06/13/2023,VEHICLE                                           ,CENTRAL MOTORPOOL COMPLEX               ,CDC-MOTORPOOL                                     ,FA_TRAN             
0026-0007193600002  ,RUIJIE RG-EG105GW                                           ,      5392.86,06/13/2023,ROUTER                                            ,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
0026-0008003500001  ,KONZERT TROLLEY SPEAKER PA 12                               ,      7141.96,06/13/2023,SPEAKER                                           ,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
0002720300004       ,SAMSUNG GALAXY TAB4 S#10062720173                           ,      9990.00,03/25/2015,                                                  ,                                        ,                                                  ,                    
0002720300009       ,SAMSUNG GALAXY TAB4 S#66803280                              ,      9990.00,08/15/2015,                                                  ,                                        ,                                                  ,                    
0002720300023       ,SAMSUNG GALAXY TAB4 S#64172514                              ,      9990.00,06/04/2015,                                                  ,                                        ,                                                  ,                    
0002720300024       ,SAMSUNG GALAXY TAB4 S#63411681                              ,      9990.00,06/04/2015,                                                  ,                                        ,                                                  ,                    
0002720300034       ,SAMSUNG GALAXY TAB4 S#64290837                              ,      9990.00,06/04/2015,                                                  ,                                        ,                                                  ,                    
0002720300035       ,SAMSUNG GALAXY TAB4 S#72891789                              ,      8500.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002720300036       ,SAMSUNG GALAXY TAB4 S#72891425                              ,      8500.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002720300037       ,SAMSUNG GALAXY TAB4 S#72864000                              ,      8500.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002720300038       ,SAMSUNG GALAXY TAB4 S#72863127                              ,      8500.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002720300039       ,SAMSUNG GALAXY TAB4 S#72891391                              ,      8500.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002720300040       ,SAMSUNG GALAXY TAB4 S#72891615                              ,      8500.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002720300042       ,SAMSUNG GALAXY TAB4 S#72863341                              ,      8500.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002720300043       ,SAMSUNG GALAXY TAB4 S#72863861                              ,      8500.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002720300044       ,SAMSUNG GALAXY TAB4 S#72863374                              ,      8500.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002720300045       ,SAMSUNG GALAXY TAB4 S#72863481                              ,      8500.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002720300046       ,SAMSUNG GALAXY TAB4 S#72863002                              ,      8500.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0000648700004       ,PRINTER  ZEBRA BARCODE S#J145002379                         ,     19988.00,02/21/2015,                                                  ,                                        ,                                                  ,                    
0000648700007       ,PRINTER  ZEBRA BARCODE S#J145002340                         ,     19988.00,02/21/2015,                                                  ,                                        ,                                                  ,                    
0002734100010       ,ZEBRA IMZ320 S#J150602213                                   ,     19988.00,06/03/2015,                                                  ,                                        ,                                                  ,                    
0002734100014       ,ZEBRA IMZ320 S#J151700420                                   ,     19988.00,06/16/2015,                                                  ,                                        ,                                                  ,                    
0002734100018       ,ZEBRA IMZ320 S#J152501116                                   ,     19988.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002734100019       ,ZEBRA IMZ320 S#J152501113                                   ,     19988.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002734100020       ,ZEBRA IMZ320 S#J152900172                                   ,     19988.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002734100021       ,ZEBRA IMZ320 S#J152900085                                   ,     19988.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002734100023       ,ZEBRA IMZ320 S#J152900148                                   ,     19988.00,10/20/2015,                                                  ,                                        ,                                                  ,                    
0002719000002       ,MOBILE PRINTER ZEBRA IMZ 320                                ,     22200.00,08/11/2017,                                                  ,                                        ,                                                  ,                    
0002719000005       ,MOBILE PRINTER ZEBRA IMZ 320                                ,     22200.00,08/11/2017,                                                  ,                                        ,                                                  ,                    
0003905400014       ,PHILIPS 18.5"" WLED MONITOR                                  ,      3400.00,04/11/2018,                                                  ,                                        ,                                                  ,                    
0004294100001       ,EPSON L360 S#VGFK059523                                     ,      7250.00,02/28/2017,                                                  ,                                        ,                                                  ,                    
0001558600004       ,EPSON LQ-310                                                ,     11050.00,09/13/2017,                                                  ,                                        ,                                                  ,                    
0002720400015       ,SAMSUNG TAB A 7"" S#357103071895347                          ,      8990.00,10/21/2016,                                                  ,                                        ,                                                  ,                    
0083-0005546200001  ,SAMSUNG GALAXY TAB A W/ S PEN 2019                          ,     12946.43,08/08/2019,                                                  ,                                        ,                                                  ,                    
0083-0005546200002  ,SAMSUNG GALAXY TAB A W/ S PEN 2019                          ,     12946.43,08/08/2019,                                                  ,                                        ,                                                  ,                    
0083-0005546200003  ,SAMSUNG GALAXY TAB A W/ S PEN 2019                          ,     12946.43,08/08/2019,                                                  ,                                        ,                                                  ,                    
0083-0005546200004  ,SAMSUNG GALAXY TAB A W/ S PEN 2019                          ,     12946.43,08/08/2019,                                                  ,                                        ,                                                  ,                    
0083-0005546200005  ,SAMSUNG GALAXY TAB A W/ S PEN 2019                          ,     12946.43,08/08/2019,                                                  ,                                        ,                                                  ,                    
0083-0005546200006  ,SAMSUNG GALAXY TAB A W/ S PEN 2019                          ,     12946.43,08/08/2019,                                                  ,                                        ,                                                  ,                    
0083-0005546200007  ,SAMSUNG GALAXY TAB A W/ S PEN 2019                          ,     12946.43,08/08/2019,                                                  ,                                        ,                                                  ,                    
0083-0005546200008  ,SAMSUNG GALAXY TAB A W/ S PEN 2019                          ,     12946.43,08/08/2019,                                                  ,                                        ,                                                  ,                    
0083-0005546200009  ,SAMSUNG GALAXY TAB A W/ S PEN 2019                          ,     12946.43,08/08/2019,                                                  ,                                        ,                                                  ,                    
0083-0005546200010  ,SAMSUNG GALAXY TAB A W/ S PEN 2019                          ,     12946.43,08/08/2019,                                                  ,                                        ,                                                  ,                    
0083-0001637300011  ,AOC MONITOR 18.5 LED                                        ,      2991.07,09/23/2019,                                                  ,                                        ,                                                  ,                    
0083-0001637300012  ,AOC MONITOR 18.5 LED                                        ,      2991.07,09/23/2019,                                                  ,                                        ,                                                  ,                    
0083-0001637300013  ,AOC MONITOR 18.5 LED                                        ,      2991.07,09/23/2019,                                                  ,                                        ,                                                  ,                    
0083-0001637300014  ,AOC MONITOR 18.5 LED                                        ,      2991.07,09/23/2019,                                                  ,                                        ,                                                  ,                    
0083-0001637300015  ,AOC MONITOR 18.5 LED                                        ,      2991.07,09/23/2019,                                                  ,                                        ,                                                  ,                    
0083-0005665200004  ,CPU SET INTEL CORE I3-8100                                  ,     14285.71,09/23/2019,                                                  ,                                        ,                                                  ,                    
0083-0005665200005  ,CPU SET INTEL CORE I3-8100                                  ,     14285.71,09/23/2019,                                                  ,                                        ,                                                  ,                    
0083-0005665200006  ,CPU SET INTEL CORE I3-8100                                  ,     14285.71,09/23/2019,                                                  ,                                        ,                                                  ,                    
0083-0005665200007  ,CPU SET INTEL CORE I3-8100                                  ,     14285.71,09/23/2019,                                                  ,                                        ,                                                  ,                    
