barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0005-0009307700003  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700004  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700005  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700006  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700007  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700008  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700009  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700010  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700011  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700012  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700013  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700014  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700015  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700016  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700017  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700018  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700019  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700020  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700021  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700022  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700023  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700024  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700025  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700026  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700027  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700028  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700029  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700030  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700031  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700032  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700033  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700034  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700035  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700036  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700037  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700038  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700039  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700040  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700041  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700042  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700043  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700044  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700045  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700046  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700047  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700048  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700049  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700050  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700051  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700052  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700053  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700054  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700055  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700056  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700057  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700058  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700059  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700060  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700061  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700062  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700063  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700064  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700065  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700066  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700067  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700068  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700069  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700070  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700071  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700072  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700073  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700074  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700075  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700076  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700077  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700078  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700079  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700080  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700081  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700082  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700083  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700084  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700085  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700086  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700087  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700088  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700089  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700090  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700091  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700092  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700093  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700094  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700095  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700096  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700097  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700098  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700099  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009307700100  ,LANDLITE LL3701-10 L3 WHITE                                 ,      1372.60,12/14/2023,ELEC. INTS. & EQPT. ,ELECTRICAL PARTS                                  ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008264700001  ,CANON EOS 1500D DSLR CAMERA                                 ,     34375.00,12/08/2023,STR. EQPT. & OFF. EQ,CAMERA                                            ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009080000001  ,STAINLESS CARTOON TROLLEY                                   ,     17500.00,12/08/2023,FUR. & FIXT.        ,TROLLEY-STAINLESS                                 ,         7,COLONNADE MANDAUE                       ,COLM-STOCKROOM                                    ,FAACQ               
0005-0009080000002  ,STAINLESS CARTOON TROLLEY                                   ,     17500.00,12/08/2023,FUR. & FIXT.        ,TROLLEY-STAINLESS                                 ,         7,COLONNADE MANDAUE                       ,COLM-STOCKROOM                                    ,FAACQ               
0005-0009080000003  ,STAINLESS CARTOON TROLLEY                                   ,     17500.00,12/08/2023,FUR. & FIXT.        ,TROLLEY-STAINLESS                                 ,         7,COLONNADE MANDAUE                       ,COLM-STOCKROOM                                    ,FAACQ               
0005-0009080000004  ,STAINLESS CARTOON TROLLEY                                   ,     17500.00,12/08/2023,FUR. & FIXT.        ,TROLLEY-STAINLESS                                 ,         7,COLONNADE MANDAUE                       ,COLM-STOCKROOM                                    ,FAACQ               
0005-0009080000005  ,STAINLESS CARTOON TROLLEY                                   ,     17500.00,12/08/2023,FUR. & FIXT.        ,TROLLEY-STAINLESS                                 ,         7,COLONNADE MANDAUE                       ,COLM-STOCKROOM                                    ,FAACQ               
0005-0009080000006  ,STAINLESS CARTOON TROLLEY                                   ,     17500.00,12/08/2023,FUR. & FIXT.        ,TROLLEY-STAINLESS                                 ,         7,COLONNADE MANDAUE                       ,COLM-STOCKROOM                                    ,FAACQ               
0005-0009080000007  ,STAINLESS CARTOON TROLLEY                                   ,     17500.00,12/08/2023,FUR. & FIXT.        ,TROLLEY-STAINLESS                                 ,         7,COLONNADE MANDAUE                       ,COLM-STOCKROOM                                    ,FAACQ               
0005-0009080000008  ,STAINLESS CARTOON TROLLEY                                   ,     17500.00,12/08/2023,FUR. & FIXT.        ,TROLLEY-STAINLESS                                 ,         7,COLONNADE MANDAUE                       ,COLM-STOCKROOM                                    ,FAACQ               
0005-0009080000009  ,STAINLESS CARTOON TROLLEY                                   ,     17500.00,12/08/2023,FUR. & FIXT.        ,TROLLEY-STAINLESS                                 ,         7,COLONNADE MANDAUE                       ,COLM-STOCKROOM                                    ,FAACQ               
0005-0009080000010  ,STAINLESS CARTOON TROLLEY                                   ,     17500.00,12/08/2023,FUR. & FIXT.        ,TROLLEY-STAINLESS                                 ,         7,COLONNADE MANDAUE                       ,COLM-STOCKROOM                                    ,FAACQ               
0005-0009268500001  ,CONDURA A/C WCONH010EC-EC1/EC2                              ,     13562.50,12/09/2023,STR. EQPT.          ,REFRIGERATOR                                      ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0007009800001  ,COMPRESSOR MODEL #NH52NXBT                                  ,     14732.14,12/28/2023,MACH. & EQPT.       ,AIR COMPRESSOR                                    ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0009396000001  ,TPLINK ARCHER AX53 AX3000 WIFI-6 DUALBAND GIGABITE          ,      2843.75,01/08/2024,OFF. EQPT.          ,ROUTER                                            ,         5,COLONNADE MANDAUE                       ,COLM-CHECK OUT COUNTER                            ,FAACQ               
0005-0008928400001  ,20 1G/10GBASE-X SFP+ PORTS 4 10G/25GBASE-X SFP 28           ,    161116.07,01/09/2024,OFF. EQPT.          ,NETWORK SWITCH                                    ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
