barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0021-0003188000021  ,MYAIR DEHUMIDIFIER 40LDE                                    ,     47208.00,08/22/2022,MACH. & EQPT.       ,OTHERS                                            ,         3,COMMISSARY COMPOUND           ,COMMISSARY COMPOUND-LAUNDRY                       ,FA_TRAN             
0021-0003188000022  ,MYAIR DEHUMIDIFIER 40LDE                                    ,     47208.00,08/22/2022,MACH. & EQPT.       ,OTHERS                                            ,         3,COMMISSARY COMPOUND           ,COMMISSARY COMPOUND-LAUNDRY                       ,FA_TRAN             
0019-0001743200002  ,HAND SEALER 12""                                             ,      1875.00,08/22/2022,STR. EQPT.          ,                                                  ,         3,BAKESHOP COMMISSARY           ,BSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0019-0001743200003  ,HAND SEALER 12""                                             ,      1875.00,08/22/2022,STR. EQPT.          ,                                                  ,         3,BAKESHOP COMMISSARY           ,BSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0049-0007873300001  ,POWER TRANSFORMER                                           ,      2640.00,08/10/2022,ELEC. INTS. & EQPT. ,TRANSFORMER                                       ,         5,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,FAACQ               
0021-0007825700001  ,RUIJIE RG-S2910-10-10GT2SFP-UP-H(V3.24)                     ,     38000.00,09/08/2022,STR. EQPT.          ,SWITCH                                            ,         3,COMMISSARY COMPOUND           ,COMCO-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500141  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500142  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500143  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500144  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500145  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500146  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500147  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500148  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500149  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500150  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500151  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500152  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500153  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500154  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500155  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500156  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500157  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500158  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500159  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0000722500160  ,PROPOSED SS TROLLEY                                         ,      3122.77,08/19/2022,FUR. & FIXT.        ,TROLLEY                                           ,         7,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0049-0006162700004  ,HIGH PRESSURE CLEANER AC-POWERED HD 6/15 M MOBILE           ,     90950.91,09/08/2022,MACH. & EQPT.       ,CLEANING DEVICE                                   ,         5,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0006162700005  ,HIGH PRESSURE CLEANER AC-POWERED HD 6/15 M MOBILE           ,     90950.91,09/08/2022,MACH. & EQPT.       ,CLEANING DEVICE                                   ,         5,CEBO COMMISSARY               ,CEBO COMMISSARY COMPOUND                          ,FAACQ               
0049-0007981400001  ,HANABISHI HOT AND COLD WATER DISPENSER                      ,      7176.00,08/22/2022,OFF. EQPT.          ,DISPENSER                                         ,         3,COLONNADE COLON               ,COLC-PIER 4 DORMITORY                             ,FA_TRAN             
0049-0007981500001  ,TABLE 6 SEATERS                                             ,      5700.00,08/22/2022,OFF. EQPT.          ,TABLE                                             ,         5,COLONNADE COLON               ,COLC-PIER 4 DORMITORY                             ,FA_TRAN             
0049-0007981500002  ,TABLE 6 SEATERS                                             ,      5700.00,08/22/2022,OFF. EQPT.          ,TABLE                                             ,         5,COLONNADE COLON               ,COLC-PIER 4 DORMITORY                             ,FA_TRAN             
0049-0007981500003  ,TABLE 6 SEATERS                                             ,      5700.00,08/22/2022,OFF. EQPT.          ,TABLE                                             ,         5,COLONNADE COLON               ,COLC-PIER 4 DORMITORY                             ,FA_TRAN             
0003188000003       ,MYAIR DEHUMIDIFIER 40LDE                                    ,     41650.00,11/22/2017,MACH. & EQPT.       ,OTHERS                                            ,         3,ASC MAIN                      ,ASCM-FRESHMARKET                                  ,FA_TRAN             
0003202200004       ,ELECTRONIC AIR CLEANER-P 800R                               ,     88400.00,11/22/2017,MACH. & EQPT.       ,OTHERS                                            ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FA_TRAN             
0071-0006537200001  ,PROPOSED HOOK HANGER                                        ,      9573.63,06/25/2021,STR. EQPT.          ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0006537200002  ,PROPOSED HOOK HANGER                                        ,      9573.63,06/25/2021,STR. EQPT.          ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0006537200003  ,PROPOSED HOOK HANGER                                        ,      9573.63,06/25/2021,STR. EQPT.          ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0008036200001  ,BROTHER DCP-T720DW INK TANK PRINTER                         ,     12142.86,09/14/2022,OFF. EQPT.          ,PRINTER                                           ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0011-0001635800001  ,SYMBOL LS1203 BARCODE SCANNER                               ,      2950.00,09/27/2022,STR. EQPT.          ,SCANNER                                           ,         3,ASC TUBIGON                   ,ASCTU-BREAD COTTAGE                               ,FAACQ               
0049-0008028300001  ,CPU SET 240GB                                               ,     17000.00,09/15/2022,OFF. EQPT.          ,CPU                                               ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,FAACQ               
0049-0008028300002  ,CPU SET 240GB                                               ,     17000.00,09/15/2022,OFF. EQPT.          ,CPU                                               ,         3,CEBO COMMISSARY               ,CEBO COMMISSARY COMPOUND                          ,FAACQ               
0049-0008028300003  ,CPU SET 240GB                                               ,     17000.00,09/15/2022,OFF. EQPT.          ,CPU                                               ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0008258400001  ,HUAWEI MATEPAD T10 LTE MODEL: AGRK-L09                      ,      7499.00,09/21/2022,OFF. EQPT.          ,TABLET                                            ,         2,CEBO COMMISSARY               ,CEBO COMMISSARY ADMIN                             ,FAACQ               
0049-0001635800002  ,SYMBOL LS1203 BARCODE SCANNER                               ,      2950.00,09/27/2022,STR. EQPT.          ,SCANNER                                           ,         3,CEBO COMMISSARY               ,CEBO COMMISSARY ADMIN                             ,FAACQ               
0021-0007868900001  ,ICNT CONTROLLER TO IG200                                    ,    382256.25,09/30/2022,MACH. & EQPT.       ,CONTROLLER                                        ,         3,COMMISSARY COMPOUND           ,COMCO-MAINTENANCE DEPARTMENT                      ,FA_TRAN             
0049-0007794700001  ,OUTDOOR FAN BLADE; PE740148 AS20GF                          ,      1620.00,08/18/2022,STR. EQPT.          ,FAN                                               ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0007875500001  ,FUSO CANTER FE71 COOLAIRE REF. VAN BODY PL#:GAS-6435        ,    470000.00,09/27/2022,TRNS. EQPT.         ,VEHICLE                                           ,        10,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0007095600001  ,CPC HOT WATER TEMP PIPE SENSOR                              ,      8000.00,05/31/2022,STR. EQPT.          ,HEATER                                            ,         5,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,FAACQ               
0019-0006162700006  ,HIGH PRESSURE CLEANER AC-POWERED HD 6/15 M MOBILE           ,     81206.17,09/17/2022,MACH. & EQPT.       ,CLEANING DEVICE                                   ,         5,BAKESHOP COMMISSARY           ,BSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0021-0007673100001  ,AERATION BLOWER                                             ,    225000.00,10/04/2022,MACH. & EQPT.       ,BLOWER                                            ,         5,COMMISSARY COMPOUND           ,COMCO-MAINTENANCE DEPARTMENT                      ,FA_TRAN             
0021-0007673100002  ,AERATION BLOWER                                             ,    225000.00,10/04/2022,MACH. & EQPT.       ,BLOWER                                            ,         5,COMMISSARY COMPOUND           ,COMCO-MAINTENANCE DEPARTMENT                      ,FA_TRAN             
0011-0008258400002  ,HUAWEI MATEPAD T10 LTE MODEL: AGRK-L09                      ,      7499.00,10/03/2022,OFF. EQPT.          ,TABLET                                            ,         2,ASC TUBIGON                   ,ASCTU-BREAD COTTAGE                               ,FAACQ               
0049-0008231800001  ,LINTRATEK NEW ALC TRI BAND(SIGNAL BOOSTER)                  ,      6941.00,09/16/2022,STR. EQPT.          ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO COMMISSARY ADMIN                             ,FAACQ               
0021-0007576100001  ,SUBSTATION TYPE TRANSFORMER 3PHASE60HZ                      ,   1748000.00,10/07/2022,ELEC. INTS. & EQPT. ,TRANSFORMER                                       ,         5,COMMISSARY COMPOUND           ,COMCO-MAINTENANCE DEPARTMENT                      ,FA_TRAN             
0018-0002273400009  ,METTLER TOLEDO LABEL PRINTING SCALE                         ,     60714.29,07/14/2022,STR. EQPT.          ,WEIGHING SCALE                                    ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0011-0008010100001  ,UPRIGHT GLASS FREEZER                                       ,     99000.00,10/18/2022,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC TUBIGON                   ,ASCTU-FRESHMARKET                                 ,FAACQ               
0011-0008010100002  ,UPRIGHT GLASS FREEZER                                       ,     99000.00,10/18/2022,MACH. & EQPT.       ,FREEZER/CHILLER                                   ,         5,ASC TUBIGON                   ,ASCTU-FRESHMARKET                                 ,FAACQ               
0049-0007786300001  ,MITS. FUSO CANTER FE71 CS#:H0D113 PL#:GAS-6435              ,   1370000.00,09/27/2022,TRNS. EQPT.         ,VEHICLE                                           ,        10,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0006801400004  ,TESTO 106 FOOD CORE THERMOMETER                             ,      3417.30,10/10/2022,STR. EQPT.          ,THERMOMETER                                       ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,FAACQ               
0049-0006801400005  ,TESTO 106 FOOD CORE THERMOMETER                             ,      3417.30,10/10/2022,STR. EQPT.          ,THERMOMETER                                       ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,FAACQ               
0049-0006801400006  ,TESTO 106 FOOD CORE THERMOMETER                             ,      3417.30,10/10/2022,STR. EQPT.          ,THERMOMETER                                       ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0006801400007  ,TESTO 106 FOOD CORE THERMOMETER                             ,      3417.30,10/10/2022,STR. EQPT.          ,THERMOMETER                                       ,         3,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0021-0007277700001  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/20/2022,STR. EQPT.          ,RADIO                                             ,         3,COMMISSARY COMPOUND           ,COMCO-FIXED ASSET DEPARTMENT                      ,FAACQ               
0021-0007277700002  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/20/2022,STR. EQPT.          ,RADIO                                             ,         3,COMMISSARY COMPOUND           ,COMCO-FIXED ASSET DEPARTMENT                      ,FAACQ               
0021-0007277700003  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/20/2022,STR. EQPT.          ,RADIO                                             ,         3,COMMISSARY COMPOUND           ,COMCO-FIXED ASSET DEPARTMENT                      ,FAACQ               
0021-0007277700004  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/20/2022,STR. EQPT.          ,RADIO                                             ,         3,COMMISSARY COMPOUND           ,COMCO-FIXED ASSET DEPARTMENT                      ,FAACQ               
0021-0007277700005  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/20/2022,STR. EQPT.          ,RADIO                                             ,         3,COMMISSARY COMPOUND           ,COMCO-FIXED ASSET DEPARTMENT                      ,FAACQ               
0021-0007277700006  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/20/2022,STR. EQPT.          ,RADIO                                             ,         3,COMMISSARY COMPOUND           ,COMCO-FIXED ASSET DEPARTMENT                      ,FAACQ               
0021-0007277700007  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/20/2022,STR. EQPT.          ,RADIO                                             ,         3,COMMISSARY COMPOUND           ,COMCO-FIXED ASSET DEPARTMENT                      ,FAACQ               
0021-0007277700008  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/20/2022,STR. EQPT.          ,RADIO                                             ,         3,COMMISSARY COMPOUND           ,COMCO-FIXED ASSET DEPARTMENT                      ,FAACQ               
0071-0007277700001  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/18/2022,STR. EQPT.          ,RADIO                                             ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0007277700002  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/18/2022,STR. EQPT.          ,RADIO                                             ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0007277700003  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/18/2022,STR. EQPT.          ,RADIO                                             ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0007277700004  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/18/2022,STR. EQPT.          ,RADIO                                             ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0007277700005  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/18/2022,STR. EQPT.          ,RADIO                                             ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0007277700006  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/18/2022,STR. EQPT.          ,RADIO                                             ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0007277700007  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/18/2022,STR. EQPT.          ,RADIO                                             ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0007277700008  ,MOTO PLUS DUAL BAND FM TRANSCEIVER RADIO                    ,      2400.00,10/18/2022,STR. EQPT.          ,RADIO                                             ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0021-0003042900027  ,CPU SET                                                     ,     16950.00,10/26/2022,OFF. EQPT.          ,CPU                                               ,         3,COMMISSARY COMPOUND           ,COMMISSARY COMPOUND-HRD DEPARTMENT                ,FAACQ               
0021-0008153600001  ,VIEWPLUS MD-19H 19"" LED MONITOR                             ,      3750.00,10/26/2022,OFF. EQPT.          ,MONITOR                                           ,         3,COMMISSARY COMPOUND           ,COMMISSARY COMPOUND-HRD DEPARTMENT                ,FAACQ               
0021-0008056900001  ,XTREM LED TV 65""MF65                                        ,     40995.00,10/11/2022,STR. EQPT.          ,TV                                                ,         3,COMMISSARY COMPOUND           ,COMCO-FIXED ASSET DEPARTMENT                      ,FAACQ               
0021-0007516600001  ,ANKER POWERCONF BLUETOOTH SPEAKERPHONE                      ,      6854.00,11/08/2022,OFF. EQPT.          ,SPEAKER                                           ,         3,COMMISSARY COMPOUND           ,COMCO-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0008309900001  ,201.85 PUMP MOTOR 1HP 3 PHASE 220 VOLTS D1224714            ,     45535.71,11/22/2022,MACH. & EQPT.       ,PUMP                                              ,         5,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0021-0007567100001  ,GOULDS SUBMERSIBLE PUMP MODEL: 25GS30412                    ,    116614.17,12/06/2022,MACH. & EQPT.       ,PUMP                                              ,         5,COMMISSARY COMPOUND           ,COMCO-FIXED ASSET DEPARTMENT                      ,FAACQ               
0021-0007567500001  ,PANEL BOARD COMPLETE WITH CIRCUIT BREAKER                   ,     30560.95,12/06/2022,ELEC. INTS. & EQPT. ,PANEL BOARD                                       ,         5,COMMISSARY COMPOUND           ,COMCO-MAINTENANCE DEPARTMENT                      ,FA_TRAN             
0018-0004275500015  ,TC20 FP/L 20L NON-BIO BLUE 16""LX9""WX15.5""H                  ,      2200.00,12/15/2022,FUR. & FIXT.        ,TRASH BIN                                         ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0004275500016  ,TC20 FP/L 20L NON-BIO BLUE 16""LX9""WX15.5""H                  ,      2200.00,12/15/2022,FUR. & FIXT.        ,TRASH BIN                                         ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0004275500017  ,TC20 FP/L 20L NON-BIO BLUE 16""LX9""WX15.5""H                  ,      2200.00,12/15/2022,FUR. & FIXT.        ,TRASH BIN                                         ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0004275500018  ,TC20 FP/L 20L NON-BIO BLUE 16""LX9""WX15.5""H                  ,      2200.00,12/15/2022,FUR. & FIXT.        ,TRASH BIN                                         ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0004275500019  ,TC20 FP/L 20L NON-BIO BLUE 16""LX9""WX15.5""H                  ,      2200.00,12/15/2022,FUR. & FIXT.        ,TRASH BIN                                         ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,FAACQ               
0018-0001743200004  ,HAND SEALER 12""                                             ,      1875.00,12/17/2022,STR. EQPT.          ,                                                  ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0021-0007931300001  ,CT SPLIT TYPE 2000:5                                        ,      9000.00,12/20/2022,ELEC. INTS. & EQPT. ,TRANSFORMER                                       ,         3,COMMISSARY COMPOUND           ,COMCO-MAINTENANCE DEPARTMENT                      ,FAACQ               
0049-0008245500001  ,HEAT GUN HARN                                               ,      1800.00,12/21/2022,TOOLS               ,GUN                                               ,         3,CEBO COMMISSARY               ,CEBO COMMISSARY COMPOUND                          ,FAACQ               
0049-0008248700001  ,ALUMINUM LADDER 2.5M (8FT)                                  ,      5300.00,12/21/2022,FUR. & FIXT.        ,LADDER                                            ,         5,CEBO COMMISSARY               ,CEBO COMMISSARY COMPOUND                          ,FAACQ               
0021-0008328100001  ,FUJIDENZO WASHING MACHINE MODEL:JWS1100                     ,      7200.00,12/27/2022,MACH. & EQPT.       ,WASHING MACHINE                                   ,         3,COMMISSARY COMPOUND           ,COMMISSARY COMPOUND-LAUNDRY                       ,FAACQ               
0020-0003528900050  ,DUAL-LITE LIGHTING-EXIT SIGN LED                            ,      7217.15,11/11/2022,STR. EQPT.          ,LIGHTING ACCESSORIES                              ,         3,COMMISSARY COLD STORAGE       ,COMCS-FIXED ASSET DEPARTMENT                      ,FAACQ               
0020-0003528900051  ,DUAL-LITE LIGHTING-EXIT SIGN LED                            ,      7217.15,11/11/2022,STR. EQPT.          ,LIGHTING ACCESSORIES                              ,         3,COMMISSARY COLD STORAGE       ,COMCS-FIXED ASSET DEPARTMENT                      ,FAACQ               
0020-0003528900052  ,DUAL-LITE LIGHTING-EXIT SIGN LED                            ,      7217.15,11/11/2022,STR. EQPT.          ,LIGHTING ACCESSORIES                              ,         3,COMMISSARY COLD STORAGE       ,COMCS-FIXED ASSET DEPARTMENT                      ,FAACQ               
0020-0003528900053  ,DUAL-LITE LIGHTING-EXIT SIGN LED                            ,      7217.15,11/11/2022,STR. EQPT.          ,LIGHTING ACCESSORIES                              ,         3,COMMISSARY COLD STORAGE       ,COMCS-FIXED ASSET DEPARTMENT                      ,FAACQ               
0049-0007794900001  ,STAINLESS FREEZER                                           ,     82203.50,08/16/2022,STR. EQPT.          ,FREEZER/CHILLER                                   ,         5,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0007795100001  ,UNDER COUNTER CHILLER                                       ,     57077.50,08/16/2022,STR. EQPT.          ,CHILLER                                           ,        10,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0007868000001  ,UPRIGHT CHILLER INVERTER (MODEL: SPB-0500)                  ,     32920.50,08/16/2022,MACH. & EQPT.       ,CHILLER                                           ,        10,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0007868000002  ,UPRIGHT CHILLER INVERTER (MODEL: SPB-0500)                  ,     32920.50,08/16/2022,MACH. & EQPT.       ,CHILLER                                           ,        10,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0007867900001  ,UPRIGHT CHILLER STAINLESS INVERTER                          ,     76500.00,01/09/2023,MACH. & EQPT.       ,CHILLER                                           ,        10,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
0049-0003235200001  ,FLARING TOOLS                                               ,      2500.00,01/23/2023,TOOLS               ,TOOLS                                             ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,FAACQ               
0049-0008243500001  ,VACUUM PUMP 1/2 HP                                          ,     15500.00,01/23/2023,                    ,MAINTENANCE SUPPLIES                              ,         0,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,FAACQ               
0049-0008244100001  ,GAUGE MANIFOLD FOR R507                                     ,      4500.00,01/23/2023,                    ,MAINTENANCE SUPPLIES                              ,         0,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,FAACQ               
0049-0008244200001  ,GAUGE MANIFOLD FOR R410A                                    ,      4500.00,01/23/2023,                    ,MAINTENANCE SUPPLIES                              ,         0,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,FAACQ               
0071-0005388700016  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700017  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
0071-0005388700018  ,SLIDE HOOKS FOR DEBLEEDING (FOR AUTOMATIC DESHACKI          ,     11705.45,01/27/2023,MACH. & EQPT.       ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FAACQ               
